Año;Mes;Dia;Hora;Minutos;Segundos;Temperatura;Precipitacion;Humedad;Rendimiento
2012;3;1;0;0;0;28,40;0;87;6,00
2012;3;2;0;0;0;30,60;0;84;6,00
2012;3;3;0;0;0;30,20;0;80;6,00
2012;3;4;0;0;0;32,40;26;66;6,00
2012;3;5;0;0;0;30,00;0;93;6,00
2012;3;6;0;0;0;30,40;0;89;6,00
2012;3;7;0;0;0;28,60;33;84;6,00
2012;3;8;0;0;0;29,40;0;90;6,00
2012;3;9;0;0;0;28,20;5;89;6,00
2012;3;10;0;0;0;27,60;40;89;6,00
2012;3;11;0;0;0;29,40;0;89;6,00
2012;3;12;0;0;0;30,00;0;93;6,00
2012;3;13;0;0;0;30,60;0;88;6,00
2012;3;14;0;0;0;29,60;0;98;6,00
2012;3;15;0;0;0;31,60;0;68;6,00
2012;3;16;0;0;0;29,20;50;90;6,00
2012;3;17;0;0;0;29,80;40;87;6,00
2012;3;18;0;0;0;29,60;60;98;6,00
2012;3;19;0;0;0;24,60;0;100;6,00
2012;3;20;0;0;0;28,40;0;96;6,00
2012;3;21;0;0;0;29,20;20.5;89;6,00
2012;3;22;0;0;0;25,00;3;91;6,00
2012;3;23;0;0;0;28,60;0;79;6,00
2012;3;24;0;0;0;28,00;7.5;85;6,00
2012;3;25;0;0;0;27,60;34.5;0;6,00
2012;3;26;0;0;0;29,00;14;96;6,00
2012;3;27;0;0;0;29,60;0;98;6,00
2012;3;28;0;0;0;28,20;24;88;6,00
2012;3;29;0;0;0;31,60;4;88;6,00
2012;3;30;0;0;0;29,20;0;95;6,00
2012;3;31;0;0;0;31,00;0;86;6,00
2012;4;1;0;0;0;31,60;8;82;6,00
2012;4;2;0;0;0;31,20;0;65;6,00
2012;4;3;0;0;0;31,00;13;88;6,00
2012;4;4;0;0;0;28,00;0;98;6,00
2012;4;5;0;0;0;29,60;46;85;6,00
2012;4;6;0;0;0;30,00;23;89;6,00
2012;4;7;0;0;0;27,60;0;93;6,00
2012;4;8;0;0;0;25,40;4;0;6,00
2012;4;9;0;0;0;27,00;5.5;86;6,00
2012;4;10;0;0;0;29,20;6;84;6,00
2012;4;11;0;0;0;27,60;220;89;6,00
2012;4;12;0;0;0;23,20;6.2;96;6,00
2012;4;13;0;0;0;27,20;0;90;6,00
2012;4;14;0;0;0;27,80;0;85;6,00
2012;4;15;0;0;0;30,20;20;83;6,00
2012;4;16;0;0;0;30,60;1;85;6,00
2012;4;17;0;0;0;27,00;10;91;6,00
2012;4;18;0;0;0;26,40;8;0;6,00
2012;4;19;0;0;0;28,60;0;93;6,00
2012;4;20;0;0;0;29,20;22;93;6,00
2012;4;21;0;0;0;26,60;10;95;6,00
2012;4;22;0;0;0;27,40;37;86;6,00
2012;4;23;0;0;0;29,60;24;86;6,00
2012;4;24;0;0;0;28,40;0;96;6,00
2012;4;25;0;0;0;30,20;0;85;6,00
2012;4;26;0;0;0;30,60;0;87;6,00
2012;4;27;0;0;0;30,00;23;93;6,00
2012;4;28;0;0;0;26,60;0;98;6,00
2012;4;29;0;0;0;29,40;0;92;6,00
2012;4;30;0;0;0;29,00;4;88;6,00
2012;5;1;0;0;0;28,00;0;89;6,00
2012;5;2;0;0;0;29,00;31;68;6,00
2012;5;3;0;0;0;30,60;13;89;6,00
2012;5;4;0;0;0;30,00;27;95;6,00
2012;5;5;0;0;0;28,60;46;83;6,00
2012;5;6;0;0;0;29,40;50;89;6,00
2012;5;7;0;0;0;26,40;36;96;6,00
2012;5;8;0;0;0;29,80;70;87;6,00
2012;5;9;0;0;0;28,20;0;97;6,00
2012;5;10;0;0;0;30,20;3.5;95;6,00
2012;5;11;0;0;0;27,60;2;95;6,00
2012;5;12;0;0;0;28,60;10.2;0;6,00
2012;5;13;0;0;0;29,20;3;91;6,00
2012;5;14;0;0;0;26,20;18.3;91;6,00
2012;5;15;0;0;0;29,80;0;81;6,00
2012;5;16;0;0;0;29,00;24;100;6,00
2012;5;17;0;0;0;30,40;3;88;6,00
2012;5;18;0;0;0;28,20;65;96;6,00
2012;5;19;0;0;0;27,60;0.5;96;6,00
2012;5;20;0;0;0;27,20;0;91;6,00
2012;5;21;0;0;0;29,40;0;90;6,00
2012;5;22;0;0;0;30,00;1.7;90;6,00
2012;5;23;0;0;0;28,40;1.5;91;6,00
2012;5;24;0;0;0;29,60;0;96;6,00
2012;5;25;0;0;0;30,20;0;88;6,00
2012;5;26;0;0;0;30,60;0;83;6,00
2012;5;27;0;0;0;31,20;0;71;6,00
2012;5;28;0;0;0;30,00;0;88;6,00
2012;5;29;0;0;0;30,60;0;64;6,00
2012;5;30;0;0;0;30,40;0;61;6,00
2012;5;31;0;0;0;31,60;0;67;6,00
2012;6;1;0;0;0;29,60;0;73;6,00
2012;6;2;0;0;0;30,20;0;77;6,00
2012;6;3;0;0;0;31,00;0;88;6,00
2012;6;4;0;0;0;31,60;0;98;6,00
2012;6;5;0;0;0;32,00;0;95;6,00
2012;6;6;0;0;0;31,60;0;75;6,00
2012;6;7;0;0;0;31,20;0;77;6,00
2012;6;8;0;0;0;30,00;0;59;6,00
2012;6;9;0;0;0;32,60;18;64;6,00
2012;6;10;0;0;0;31,40;0;75;6,00
2012;6;11;0;0;0;30,40;0;76;6,00
2012;6;12;0;0;0;30,60;24.4;84;6,00
2012;6;13;0;0;0;28,60;0;96;6,00
2012;6;14;0;0;0;30,20;0.1;87;6,00
2012;6;15;0;0;0;31,20;35;76;6,00
2012;6;16;0;0;0;28,20;0.5;96;6,00
2012;6;17;0;0;0;29,60;2.1;96;6,00
2012;6;18;0;0;0;30,20;0.7;84;6,00
2012;6;19;0;0;0;30,60;0.2;82;6,00
2012;6;20;0;0;0;31,00;2.3;85;6,00
2012;6;21;0;0;0;28,00;0;95;6,00
2012;6;22;0;0;0;31,60;0;86;6,00
2012;6;23;0;0;0;29,20;0;80;6,00
2012;6;24;0;0;0;30,00;0;78;6,00
2012;6;25;0;0;0;29,00;10.9;81;6,00
2012;6;26;0;0;0;30,40;22;70;6,00
2012;6;27;0;0;0;29,80;0.5;89;6,00
2012;6;28;0;0;0;30,80;0;71;6,00
2012;6;29;0;0;0;31,40;0;88;6,00
2012;6;30;0;0;0;29,60;0.3;78;6,00
2012;7;1;0;0;0;30,00;0;76;6,00
2012;7;2;0;0;0;31,20;0;89;6,00
2012;7;3;0;0;0;30,60;0;64;6,00
2012;7;4;0;0;0;30,40;11.3;82;6,00
2012;7;5;0;0;0;31,00;0;93;6,00
2012;7;6;0;0;0;29,60;0;90;6,00
2012;7;7;0;0;0;29,40;0;81;6,00
2012;7;8;0;0;0;32,60;0;0;6,00
2012;7;9;0;0;0;33,00;1.3;61;6,00
2012;7;10;0;0;0;31,00;0;85;6,00
2012;7;11;0;0;0;31,60;1.3;80;6,00
2012;7;12;0;0;0;30,40;0;89;6,00
2012;7;13;0;0;0;28,00;15.5;91;6,00
2012;7;14;0;0;0;29,20;0.9;96;6,00
2012;7;15;0;0;0;28,40;0;88;6,00
2012;7;16;0;0;0;30,40;0;78;6,00
2012;7;17;0;0;0;32,20;13;64;6,00
2012;7;18;0;0;0;31,80;0;65;6,00
2012;7;19;0;0;0;32,40;0;59;6,00
2012;7;20;0;0;0;31,00;0;56;6,00
2012;7;21;0;0;0;30,60;0;69;6,00
2012;7;22;0;0;0;32,00;0;79;6,00
2012;7;23;0;0;0;30,80;0;59;6,00
2012;7;24;0;0;0;30,20;0;66;6,00
2012;7;25;0;0;0;33,00;0;82;6,00
2012;7;26;0;0;0;32,20;0;68;6,00
2012;7;27;0;0;0;33,20;0;55;6,00
2012;7;28;0;0;0;31,00;0;67;6,00
2012;7;29;0;0;0;30,40;0;69;6,00
2012;7;30;0;0;0;30,60;0;70;6,00
2012;7;31;0;0;0;31,40;0.3;73;6,00
2012;8;1;0;0;0;31,20;0;70;6,00
2012;8;2;0;0;0;32,60;0;77;6,00
2012;8;3;0;0;0;31,80;0;84;6,00
2012;8;4;0;0;0;31,20;50.8;88;6,00
2012;8;5;0;0;0;32,00;0;66;6,00
2012;8;6;0;0;0;31,60;0;86;6,00
2012;8;7;0;0;0;31,40;0.5;76;6,00
2012;8;8;0;0;0;32,40;4;83;6,00
2012;8;9;0;0;0;31,00;0;88;6,00
2012;8;10;0;0;0;31,20;0;62;6,00
2012;8;11;0;0;0;31,60;42;61;6,00
2012;8;12;0;0;0;27,00;2;95;6,00
2012;8;13;0;0;0;27,80;1;95;6,00
2012;8;14;0;0;0;30,20;0.5;93;6,00
2012;8;15;0;0;0;30,60;0;87;6,00
2012;8;16;0;0;0;31,80;;91;6,00
2012;8;17;0;0;0;29,40;0.5;93;6,00
2012;8;18;0;0;0;30,20;0;91;6,00
2012;8;19;0;0;0;32,60;2;78;6,00
2012;8;20;0;0;0;31,00;0;93;6,00
2012;8;21;0;0;0;31,40;4;80;6,00
2012;8;22;0;0;0;32,00;34;0;6,00
2012;8;23;0;0;0;30,60;0;95;6,00
2012;8;24;0;0;0;30,00;20;83;6,00
2012;8;25;0;0;0;30,40;12;88;6,00
2012;8;26;0;0;0;31,40;0;68;6,00
2012;8;27;0;0;0;30,80;0;66;6,00
2012;8;28;0;0;0;32,40;0;55;6,00
2012;8;29;0;0;0;31,00;0;65;6,00
2012;8;30;0;0;0;31,40;0;0;6,00
2012;8;31;0;0;0;29,60;0;61;6,00
2012;9;1;0;0;0;32,00;0;71;6,00
2012;9;2;0;0;0;32,60;0;61;6,00
2012;9;3;0;0;0;31,40;0;68;6,00
2012;9;4;0;0;0;31,80;0;52;6,00
2012;9;5;0;0;0;32,40;0;83;6,00
2012;9;6;0;0;0;33,40;0;0;6,00
2012;9;7;0;0;0;34,00;0;72;6,00
2012;9;8;0;0;0;33,00;0.5;81;6,00
2012;9;9;0;0;0;34,80;1.2;72;6,00
2012;9;10;0;0;0;33,60;0.6;63;6,00
2012;9;11;0;0;0;31,00;0;80;6,00
2012;9;12;0;0;0;32,00;7.8;93;6,00
2012;9;13;0;0;0;30,40;0;83;6,00
2012;9;14;0;0;0;33,20;0;60;6,00
2012;9;15;0;0;0;33,00;0;48;6,00
2012;9;16;0;0;0;32,60;0;56;6,00
2012;9;17;0;0;0;31,00;0;81;6,00
2012;9;18;0;0;0;32,00;0;84;6,00
2012;9;19;0;0;0;30,60;0;81;6,00
2012;9;20;0;0;0;32,40;3;80;6,00
2012;9;21;0;0;0;31,60;10.5;87;6,00
2012;9;22;0;0;0;31,20;38;90;6,00
2012;9;23;0;0;0;30,00;0;93;6,00
2012;9;24;0;0;0;29,60;23;0;6,00
2012;9;25;0;0;0;26,60;0;95;6,00
2012;9;26;0;0;0;31,00;22;88;6,00
2012;9;27;0;0;0;29,00;0;96;6,00
2012;9;28;0;0;0;31,40;0;72;6,00
2012;9;29;0;0;0;32,00;1.7;86;6,00
2012;9;30;0;0;0;31,20;0.5;75;6,00
2012;10;1;0;0;0;31,00;2;84;6,00
2012;10;2;0;0;0;30,00;0;90;6,00
2012;10;3;0;0;0;32,40;0;74;6,00
2012;10;4;0;0;0;32,00;80;72;6,00
2012;10;5;0;0;0;29,00;36;95;6,00
2012;10;6;0;0;0;27,60;7;95;6,00
2012;10;7;0;0;0;26,00;1;95;6,00
2012;10;8;0;0;0;29,40;0;96;6,00
2012;10;9;0;0;0;31,60;0.3;86;6,00
2012;10;10;0;0;0;29,60;0;84;6,00
2012;10;11;0;0;0;30,60;0.1;78;6,00
2012;10;12;0;0;0;30,20;70;97;6,00
2012;10;13;0;0;0;28,20;52;93;6,00
2012;10;14;0;0;0;28,60;0.7;90;6,00
2012;10;15;0;0;0;29,20;43;88;6,00
2012;10;16;0;0;0;26,00;0;96;6,00
2012;10;17;0;0;0;29,40;33.8;96;6,00
2012;10;18;0;0;0;25,60;9.2;96;6,00
2012;10;19;0;0;0;28,20;24;91;6,00
2012;10;20;0;0;0;28,60;0.5;91;6,00
2012;10;21;0;0;0;29,20;13;89;6,00
2012;10;22;0;0;0;29,80;3;88;6,00
2012;10;23;0;0;0;30,60;5;83;6,00
2012;10;24;0;0;0;28,40;35;95;6,00
2012;10;25;0;0;0;29,00;0;85;6,00
2012;10;26;0;0;0;28,80;0;95;6,00
2012;10;27;0;0;0;29,60;0;77;6,00
2012;10;28;0;0;0;31,00;70;86;6,00
2012;10;29;0;0;0;29,40;0;82;6,00
2012;10;30;0;0;0;29,20;4;91;6,00
2012;10;31;0;0;0;30,20;12;89;6,00
2012;11;1;0;0;0;30,00;0.7;88;6,00
2012;11;2;0;0;0;29,60;39;86;6,00
2012;11;3;0;0;0;28,40;0.7;95;6,00
2012;11;4;0;0;0;30,20;0.6;81;6,00
2012;11;5;0;0;0;27,80;0;100;6,00
2012;11;6;0;0;0;30,20;0;75;6,00
2012;11;7;0;0;0;30,60;0.8;70;6,00
2012;11;8;0;0;0;31,00;0.5;87;6,00
2012;11;9;0;0;0;29,00;7.5;88;6,00
2012;11;10;0;0;0;30,40;31.5;82;6,00
2012;11;11;0;0;0;27,00;5;100;6,00
2012;11;12;0;0;0;27,60;0;85;6,00
2012;11;13;0;0;0;30,60;1.8;85;6,00
2012;11;14;0;0;0;28,20;5.5;91;6,00
2012;11;15;0;0;0;26,40;0.1;97;6,00
2012;11;16;0;0;0;28,60;41;89;6,00
2012;11;17;0;0;0;29,20;45;95;6,00
2012;11;18;0;0;0;27,00;17;93;6,00
2012;11;19;0;0;0;29,60;0;93;6,00
2012;11;20;0;0;0;30,60;23;85;6,00
2012;11;21;0;0;0;30,00;20;93;6,00
2012;11;22;0;0;0;29,40;3.6;97;6,00
2012;11;23;0;0;0;29,80;0;95;6,00
2012;11;24;0;0;0;30,40;23;82;6,00
2012;11;25;0;0;0;30,60;2;80;6,00
2012;11;26;0;0;0;29,20;0;91;6,00
2012;11;27;0;0;0;29,00;0;84;6,00
2012;11;28;0;0;0;30,00;32;83;6,00
2012;11;29;0;0;0;28,60;59;88;6,00
2012;11;30;0;0;0;27,40;74;93;6,00
2012;12;1;0;0;0;27,60;48;93;6,00
2012;12;2;0;0;0;27,00;0;92;6,00
2012;12;3;0;0;0;28,40;22;88;6,00
2012;12;4;0;0;0;28,00;11;93;6,00
2012;12;5;0;0;0;29,20;0.5;83;6,00
2012;12;6;0;0;0;28,80;7;90;6,00
2012;12;7;0;0;0;29,60;0;89;6,00
2012;12;8;0;0;0;29,20;0;86;6,00
2012;12;9;0;0;0;31,00;0;87;6,00
2012;12;10;0;0;0;31,60;47;80;6,00
2012;12;11;0;0;0;30,80;21.4;0;6,00
2012;12;12;0;0;0;28,40;29.6;93;6,00
2012;12;13;0;0;0;28,00;13;93;6,00
2012;12;14;0;0;0;26,00;100;98;6,00
2012;12;15;0;0;0;27,80;7.5;0;6,00
2012;12;16;0;0;0;29,00;0;85;6,00
2012;12;17;0;0;0;28,40;0;88;6,00
2012;12;18;0;0;0;27,20;0;78;6,00
2012;12;19;0;0;0;29,00;0;88;6,00
2012;12;20;0;0;0;30,20;0;87;6,00
2012;12;21;0;0;0;29,20;2.5;82;6,00
2012;12;22;0;0;0;29,40;60;88;6,00
2012;12;23;0;0;0;24,60;4.1;100;6,00
2012;12;24;0;0;0;28,60;0;83;6,00
2012;12;25;0;0;0;30,60;31;85;6,00
2012;12;26;0;0;0;29,40;0;86;6,00
2012;12;27;0;0;0;28,40;0;81;6,00
2012;12;28;0;0;0;31,00;0;76;6,00
2012;12;29;0;0;0;31,60;1.6;74;6,00
2012;12;30;0;0;0;30,00;0;82;6,00
2012;12;31;0;0;0;30,40;0;81;6,00
2013;1;1;0;0;0;31,40;0;88;6,00
2013;1;2;0;0;0;31,80;0;74;6,00
2013;1;3;0;0;0;30,60;0;80;6,00
2013;1;4;0;0;0;30,20;14.5;90;6,00
2013;1;5;0;0;0;31,20;0;93;6,00
2013;1;6;0;0;0;31,00;0;78;6,00
2013;1;7;0;0;0;31,60;0;79;6,00
2013;1;8;0;0;0;32,40;0;77;6,00
2013;1;9;0;0;0;32,80;0;62;6,00
2013;1;10;0;0;0;31,40;0;76;6,00
2013;1;11;0;0;0;31,80;1;79;6,00
2013;1;12;0;0;0;30,00;0;81;6,00
2013;1;13;0;0;0;28,40;0;80;6,00
2013;1;14;0;0;0;27,80;0.9;95;6,00
2013;1;15;0;0;0;28,20;0.4;88;6,00
2013;1;16;0;0;0;29,80;38.5;76;6,00
2013;1;17;0;0;0;29,60;0;88;6,00
2013;1;18;0;0;0;28,00;0;87;6,00
2013;1;19;0;0;0;30,20;0;96;6,00
2013;1;20;0;0;0;30,60;12;90;6,00
2013;1;21;0;0;0;31,60;0;85;6,00
2013;1;22;0;0;0;31,00;0;87;6,00
2013;1;23;0;0;0;25,00;16;0;6,00
2013;1;24;0;0;0;29,00;1.5;81;6,00
2013;1;25;0;0;0;28,20;6;85;6,00
2013;1;26;0;0;0;30,60;0.4;90;6,00
2013;1;27;0;0;0;31,40;0;85;6,00
2013;1;28;0;0;0;31,80;0;76;6,00
2013;1;29;0;0;0;31,00;0;82;6,00
2013;1;30;0;0;0;32,20;0;79;6,00
2013;1;31;0;0;0;28,00;15.5;95;6,00
2013;2;1;0;0;0;27,40;33;90;6,00
2013;2;2;0;0;0;26,20;22;96;6,00
2013;2;3;0;0;0;31,00;25.5;80;6,00
2013;2;4;0;0;0;29,40;84;89;6,00
2013;2;5;0;0;0;27,00;47;93;6,00
2013;2;6;0;0;0;27,60;27;93;6,00
2013;2;7;0;0;0;30,00;3.5;93;6,00
2013;2;8;0;0;0;26,40;12;93;6,00
2013;2;9;0;0;0;29,00;100;96;6,00
2013;2;10;0;0;0;28,40;52;86;6,00
2013;2;11;0;0;0;28,60;55;93;6,00
2013;2;12;0;0;0;29,20;0.6;91;6,00
2013;2;13;0;0;0;30,00;1.5;93;6,00
2013;2;14;0;0;0;27,20;1.4;93;6,00
2013;2;15;0;0;0;29,60;0;88;6,00
2013;2;16;0;0;0;31,20;130;90;6,00
2013;2;18;0;0;0;28,40;0;91;6,00
2013;2;19;0;0;0;31,60;21;91;6,00
2013;2;20;0;0;0;30,40;0;80;6,00
2013;2;21;0;0;0;30,80;0;86;6,00
2013;2;22;0;0;0;30,20;10.5;89;6,00
2013;2;23;0;0;0;30,60;40;88;6,00
2013;2;24;0;0;0;29,40;1;91;6,00
2013;2;25;0;0;0;30,00;0;91;6,00
2013;2;26;0;0;0;30,60;0;75;6,00
2013;2;27;0;0;0;30,00;3.5;80;6,00
2013;2;28;0;0;0;31,20;13;85;6,00
2013;3;1;0;0;0;28,20;0;98;6,00
2013;3;2;0;0;0;30,00;4.5;91;6,00
2013;3;3;0;0;0;29,20;14;86;6,00
2013;3;4;0;0;0;26,40;0;97;6,00
2013;3;5;0;0;0;30,60;2.5;80;6,00
2013;3;6;0;0;0;30,20;26;91;6,00
2013;3;7;0;0;0;31,00;0;93;6,00
2013;3;8;0;0;0;32,00;0;81;6,00
2013;3;9;0;0;0;32,60;0;81;6,00
2013;3;10;0;0;0;30,00;0;87;6,00
2013;3;11;0;0;0;30,60;2.5;83;6,00
2013;3;12;0;0;0;31,00;2;78;6,00
2013;3;13;0;0;0;30,20;0;86;6,00
2013;3;14;0;0;0;29,60;34;87;6,00
2013;3;15;0;0;0;25,00;1.5;98;6,00
2013;3;16;0;0;0;29,40;2;89;6,00
2013;3;17;0;0;0;29,60;17;88;6,00
2013;3;18;0;0;0;30,60;17;95;6,00
2013;3;19;0;0;0;26,80;20;92;6,00
2013;3;20;0;0;0;28,40;32;95;6,00
2013;3;21;0;0;0;25,00;33;0;6,00
2013;3;22;0;0;0;29,20;1;88;6,00
2013;3;23;0;0;0;27,00;0;91;6,00
2013;3;24;0;0;0;31,40;1;84;6,00
2013;3;25;0;0;0;30,40;0;88;6,00
2013;3;26;0;0;0;31,00;0;81;6,00
2013;3;27;0;0;0;31,60;37;90;6,00
2013;3;28;0;0;0;29,60;0;93;6,00
2013;3;29;0;0;0;30,20;0;90;6,00
2013;3;30;0;0;0;31,20;0;90;6,00
2013;3;31;0;0;0;32,40;0;85;6,00
2013;4;1;0;0;0;31,60;0;79;6,00
2013;4;2;0;0;0;29,40;6;96;6,00
2013;4;3;0;0;0;30,20;0.2;84;6,00
2013;4;4;0;0;0;31,20;7;91;6,00
2013;4;5;0;0;0;30,00;19;96;6,00
2013;4;6;0;0;0;29,60;18;90;6,00
2013;4;7;0;0;0;30,40;4.5;92;6,00
2013;4;8;0;0;0;29,00;12;96;6,00
2013;4;9;0;0;0;31,40;0;93;6,00
2013;4;10;0;0;0;29,20;0;97;6,00
2013;4;11;0;0;0;29,60;0;91;6,00
2013;4;12;0;0;0;30,60;0;73;6,00
2013;4;13;0;0;0;32,60;0;88;6,00
2013;4;14;0;0;0;28,60;5.5;87;6,00
2013;4;15;0;0;0;30,00;0;97;6,00
2013;4;16;0;0;0;32,40;0.5;79;6,00
2013;4;17;0;0;0;30,40;45;90;6,00
2013;4;18;0;0;0;28,40;7.5;93;6,00
2013;4;19;0;0;0;27,60;6;95;6,00
2013;4;20;0;0;0;29,60;39.1;78;6,00
2013;4;22;0;0;0;28,60;22;93;6,00
2013;4;23;0;0;0;28,20;19;98;6,00
2013;4;24;0;0;0;29,00;1;86;6,00
2013;4;25;0;0;0;30,00;0;85;6,00
2013;4;26;0;0;0;30,60;0.5;88;6,00
2013;4;27;0;0;0;31,20;5;85;6,00
2013;4;28;0;0;0;30,60;0;88;6,00
2013;4;29;0;0;0;27,60;31;85;6,00
2013;4;30;0;0;0;30,40;8.4;89;6,00
2013;5;1;0;0;0;28,60;50;95;6,00
2013;5;2;0;0;0;31,00;52;95;6,00
2013;5;3;0;0;0;26,20;2;98;6,00
2013;5;4;0;0;0;27,40;8.8;83;6,00
2013;5;6;0;0;0;29,20;9.5;96;6,00
2013;5;7;0;0;0;26,60;0.2;0;6,00
2013;5;8;0;0;0;30,20;0;83;6,00
2013;5;9;0;0;0;30,60;13;90;6,00
2013;5;10;0;0;0;28,60;0;95;6,00
2013;5;11;0;0;0;29,60;0;95;6,00
2013;5;12;0;0;0;31,40;6.5;78;6,00
2013;5;13;0;0;0;30,00;2.5;91;6,00
2013;5;14;0;0;0;28,40;0;95;6,00
2013;5;15;0;0;0;26,60;20.5;0;6,00
2013;5;16;0;0;0;29,00;27;95;6,00
2013;5;17;0;0;0;26,00;5;96;6,00
2013;5;18;0;0;0;30,60;31;85;6,00
2013;5;19;0;0;0;29,60;2.5;93;6,00
2013;5;20;0;0;0;29,20;15.5;96;6,00
2013;5;21;0;0;0;26,60;100;91;6,00
2013;5;22;0;0;0;28,40;0.5;95;6,00
2013;5;23;0;0;0;28,80;7;93;6,00
2013;5;24;0;0;0;27,60;37;96;6,00
2013;5;25;0;0;0;29,00;1.5;91;6,00
2013;5;26;0;0;0;28,00;0;96;6,00
2013;5;27;0;0;0;29,20;14;88;6,00
2013;5;28;0;0;0;27,20;0;85;6,00
2013;5;29;0;0;0;28,60;14;91;6,00
2013;5;30;0;0;0;28,20;6;91;6,00
2013;5;31;0;0;0;26,00;1.5;100;6,00
2013;6;1;0;0;0;30,00;4.8;88;6,00
2013;6;2;0;0;0;30,40;10;67;6,00
2013;6;3;0;0;0;29,60;0;81;6,00
2013;6;4;0;0;0;30,60;0;63;6,00
2013;6;5;0;0;0;30,20;0;64;6,00
2013;6;6;0;0;0;29,40;6;86;6,00
2013;6;7;0;0;0;31,00;0;96;6,00
2013;6;8;0;0;0;30,00;0;62;6,00
2013;6;9;0;0;0;30,60;0;64;6,00
2013;6;10;0;0;0;31,20;0;82;6,00
2013;6;11;0;0;0;28,40;17;93;6,00
2013;6;12;0;0;0;29,00;1.5;93;6,00
2013;6;13;0;0;0;30,40;0;96;6,00
2013;6;14;0;0;0;31,60;2;85;6,00
2013;6;15;0;0;0;31,40;8;88;6,00
2013;6;16;0;0;0;29,40;8;92;6,00
2013;6;17;0;0;0;30,60;0;74;6,00
2013;6;18;0;0;0;31,60;0;87;6,00
2013;6;19;0;0;0;29,00;0;77;6,00
2013;6;20;0;0;0;29,00;0;89;6,00
2013;6;21;0;0;0;30,40;0.2;90;6,00
2013;6;22;0;0;0;31,00;0;83;6,00
2013;6;23;0;0;0;31,20;0.1;77;6,00
2013;6;24;0;0;0;32,00;37;90;6,00
2013;6;25;0;0;0;30,00;0;91;6,00
2013;6;26;0;0;0;30,40;21;93;6,00
2013;6;27;0;0;0;29,60;78;97;6,00
2013;6;28;0;0;0;28,60;0;86;6,00
2013;6;29;0;0;0;29,00;51;93;6,00
2013;7;1;0;0;0;27,20;0.1;97;6,00
2013;7;2;0;0;0;29,40;0;95;6,00
2013;7;3;0;0;0;30,00;18;84;6,00
2013;7;4;0;0;0;30,60;8;77;6,00
2013;7;5;0;0;0;26,40;22;91;6,00
2013;7;6;0;0;0;28,20;0;75;6,00
2013;7;7;0;0;0;30,40;0;79;6,00
2013;7;8;0;0;0;31,00;39;95;6,00
2013;7;9;0;0;0;28,60;0;79;6,00
2013;7;10;0;0;0;29,60;0.1;75;6,00
2013;7;11;0;0;0;30,20;0;73;6,00
2013;7;12;0;0;0;29,40;0;85;6,00
2013;7;13;0;0;0;30,80;0;85;6,00
2013;7;14;0;0;0;31,60;1;86;6,00
2013;7;15;0;0;0;29,00;0;78;6,00
2013;7;16;0;0;0;31,00;0;71;6,00
2013;7;17;0;0;0;31,20;0;60;6,00
2013;7;18;0;0;0;29,20;0;67;6,00
2013;7;19;0;0;0;28,40;0;93;6,00
2013;7;20;0;0;0;29,60;0;91;6,00
2013;7;21;0;0;0;31,20;0;88;6,00
2013;7;22;0;0;0;30,00;0;87;6,00
2013;7;24;0;0;0;32,00;0;80;6,00
2013;7;25;0;0;0;32,60;0;47;6,00
2013;7;26;0;0;0;32,20;0;58;6,00
2013;7;27;0;0;0;31,40;0;54;6,00
2013;7;28;0;0;0;32,00;0;55;6,00
2013;7;29;0;0;0;31,00;0;50;6,00
2013;7;30;0;0;0;30,40;0;63;6,00
2013;7;31;0;0;0;32,40;0;79;6,00
2013;8;1;0;0;0;30,00;0;93;6,00
2013;8;2;0;0;0;30,60;0;91;6,00
2013;8;3;0;0;0;32,40;0;85;6,00
2013;8;4;0;0;0;31,60;0;78;6,00
2013;8;5;0;0;0;33,00;0;84;6,00
2013;8;6;0;0;0;33,60;27.6;76;6,00
2013;8;7;0;0;0;29,00;0;90;6,00
2013;8;8;0;0;0;30,20;53;93;6,00
2013;8;9;0;0;0;29,60;14.5;83;6,00
2013;8;10;0;0;0;30,40;2.5;96;6,00
2013;8;11;0;0;0;30,00;6.3;93;6,00
2013;8;12;0;0;0;28,60;5.5;0;6,00
2013;8;13;0;0;0;28,20;24;98;6,00
2013;8;14;0;0;0;29,40;0;85;6,00
2013;8;15;0;0;0;30,40;0;82;6,00
2013;8;16;0;0;0;31,60;8;77;6,00
2013;8;17;0;0;0;31,00;0.6;96;6,00
2013;8;18;0;0;0;30,60;0;97;6,00
2013;8;19;0;0;0;30,00;0;93;6,00
2013;8;20;0;0;0;31,60;2.3;86;6,00
2013;8;21;0;0;0;31,20;0;78;6,00
2013;8;22;0;0;0;30,40;0;88;6,00
2013;8;23;0;0;0;28,60;0.5;86;6,00
2013;8;24;0;0;0;27,40;0;85;6,00
2013;8;25;0;0;0;30,20;22;86;6,00
2013;8;26;0;0;0;30,40;0;89;6,00
2013;8;27;0;0;0;29,00;0;93;6,00
2013;8;28;0;0;0;32,20;0;89;6,00
2013;8;29;0;0;0;30,00;0;67;6,00
2013;8;30;0;0;0;31,60;0;50;6,00
2013;8;31;0;0;0;32,00;0;77;6,00
2013;9;1;0;0;0;30,40;0.5;80;6,00
2013;9;2;0;0;0;31,00;31;91;6,00
2013;9;3;0;0;0;29,00;26;94;6,00
2013;9;4;0;0;0;27,00;0;87;6,00
